Branch,KS,Andeson,Weight
W_log_MIN_PT,0.7170224521707877,7675.49015405478,0.977989546889819
W_MIN_PT,0.7170224521707877,7675.448943275272,0.9779868623199296
W_M,0.7500398877300848,7170.845160741398,0.96712620411305
W_MmuWmuN,0.6711656981614094,6979.592422149093,0.9020875413221132
Mu_log_PT,0.697020424102232,6005.357105528049,0.8558590628798581
Mu_TRACKPT,0.697020424102232,6005.324170980528,0.8558569174437451
Mu_PT,0.697020424102232,6005.324170980528,0.8558569174437451
W_log_SUM_PT,0.6835794629186915,5748.755313801229,0.8301832370465967
W_SUM_PT,0.6835794629186915,5748.725664208229,0.8301813056003695
Mu_PROBNN_GHOST,0.5526024586002538,4902.304684137784,0.6877300357493843
NuR_ALV,0.6459275738236786,4799.637781238592,0.743255500030411
Mu_ELECTRONSHOWEREOP,0.5678205428163183,4350.381534325558,0.6619212762927472
NuR_log_MIN_PT,0.5350585368166777,4159.007775011558,0.6276145507763016
NuR_MIN_PT,0.5350585368166777,4158.989857420076,0.6276133835810397
Mu_HCALEOP,0.5856519141144862,4105.498402757518,0.6578559452654362
MuNuR_log_PT,0.5350585368166777,3965.0812400015448,0.6149817070674497
MuNuR_PT,0.5350585368166777,3965.065756604082,0.6149806984414758
MuNuR_TRACKPT,0.5350585368166777,3965.065756604082,0.6149806984414758
W_log_MAX_PT,0.6179914783218641,3887.251967673238,0.665197407330846
W_MAX_PT,0.6179914783218641,3887.232080736727,0.6651961118476839
Mu_POSITION_STATEAT_LastMeasurement_Z,0.734571676094379,3663.9011573636526,0.7283637937636072
MuNuR_PROBNN_GHOST,0.4586576143395879,3660.028693793435,0.5441786065029505
nFTClusters,0.471798310777543,3534.128163915106,0.5447371397652404
NuR_log_MIN_P,0.4490475476965552,3356.9235810210835,0.5180272356924864
NuR_MIN_P,0.4490475476965552,3356.915235227598,0.5180266920273056
MuNuR_POSITION_STATEAT_LastMeasurement_Z,0.7141619528104775,3351.333470183473,0.6943966197566405
NuR_log_PT,0.5243050201852574,3222.712529618345,0.5594533832282587
NuR_PT,0.5243050201852574,3222.699118381611,0.5594525095878484
W_ETA,0.4474940931623073,3144.3767503528206,0.5031458395912146
W_THETA,0.4474940931623074,3144.3735314156856,0.5031456299018613
MuNuR_log_P,0.4475570560749875,3140.162809412601,0.502913306325296
MuNuR_E,0.4475570560749875,3140.154097844287,0.5029127388326577
MuNuR_P,0.4475570560749875,3140.1540236036763,0.5029127339964448
MuNuR_PZ,0.445255404343424,3122.171834673949,0.500206977815209
NuR_M,0.4637747645536572,2611.132064802332,0.4792621942677459
Mu_BREMTRACKBASEDENERGY,0.4660216515608478,2572.282819713744,0.4782293054549233
MuNuR_PROBNN_MU,0.4599527448842296,2442.541064759537,0.4657318910001441
nVPClusters,0.3777012215726721,2429.037711082421,0.410020817130158
Mu_PROBNN_MU,0.4964451740133875,2413.4874114196896,0.4881662580124197
MuNuR_MINIP,0.4015916651518805,2281.960478116303,0.4163659656888341
MuNuR_OWNPVIP,0.4015916651518805,2281.960478116303,0.4163659656888341
nTTracks,0.3777079683387265,2231.8908332344067,0.3971826901018397
MuNuR_GHOSTPROB,0.3649090579947764,2189.328008757734,0.3858778916068061
NuR_log_SUM_PT,0.4385465247718726,2171.7984983474366,0.4338250106694071
NuR_SUM_PT,0.4385210444681473,2171.789597936664,0.4338074449093396
nVeloTracks,0.3547061976000091,2091.8802730668526,0.3727283651236359
nUTClusters,0.3577356094716228,2015.8422111864672,0.3697945623035615
Mu_OWNPVIPCHI2,0.3770686669486949,1992.7753784546585,0.3811799525605787
Mu_MINIPCHI2,0.3769922260375193,1992.2734203396888,0.3810962958971242
Mu_OWNPVNDOF,0.3135040960015412,1939.2362289264784,0.3353181557976242
NuR_OBJECT_KEY,0.3297700208159739,1929.227018946782,0.3455095048278211
W_MINIPCHI2,0.3485492117763056,1885.5396187842664,0.3551823967217721
W_MIN_OWNPVIPCHI2,0.3619038785599507,1884.545943378004,0.3640203040159601
Jet1_JetWidthNorm,0.3482184027690509,1819.680008065446,0.3506716147180798
W_BPV_IPCHI2,0.3436165749991898,1816.7119382721253,0.3474105454430152
W_OWNPVIPCHI2,0.3436165749991898,1816.7119382721253,0.3474105454430152
W_OWNPV_VDRHO,0.3345900233628651,1774.3203709722256,0.3386316751151962
Mu_PROBNN_PI,0.4310450115131517,1760.395063788518,0.4020244526425105
W_log_PT,0.3492896318112163,1737.2370401471317,0.3460151950271297
W_PT,0.3492896318112163,1737.2312976910716,0.3460148209496477
W_OBJECT_KEY,0.3076874412900612,1644.0880206484471,0.3122139237947372
NuR_MAX_SDOCACHI2,0.3659497738424991,1615.9559417426328,0.3492208215168864
nLongTracks,0.3073903039786254,1601.799920880092,0.3092610936506355
Mu_MINIP,0.334213312528233,1585.5792582054407,0.3260854951571834
Mu_OWNPVIP,0.334213312528233,1585.5792582054407,0.3260854951571834
W_OWNPVIP,0.3201997512902815,1557.8354065946617,0.3149363162115487
W_MINIP,0.3201997512902815,1557.8354065946617,0.3149363162115487
nDownstreamTracks,0.2941030737882981,1518.5277906399756,0.2949788632278459
nUpstreamTracks,0.2858137526182812,1508.004873837946,0.2887674547416643
W_MAX_DOCA,0.3152245575905245,1493.6141092466503,0.3074361661046043
W_DOCA12,0.3152245575905245,1493.6141092466503,0.3074361661046043
W_SDOCA12,0.3151481166793488,1493.4084407687667,0.3073718104650023
W_MAX_SDOCA,0.3151481166793488,1493.4084407687667,0.3073718104650023
W_DOCA12CHI2,0.3007746985772235,1437.247092128474,0.2941315551870231
W_MAX_DOCACHI2,0.3007746985772235,1437.247092128474,0.2941315551870231
W_MAX_SDOCACHI2,0.3007740668769483,1430.4539502109888,0.2936886123749337
W_ALV,0.3055995786786991,1429.0237657345212,0.296812283482453
W_SUM_OWNPVIPCHI2,0.2895378742786592,1384.9850059229143,0.2832362586298746
W_OWNPV_FDCHI2,0.3004783949030362,1374.2346980096968,0.2898292500937204
W_SUM_MINIPCHI2,0.2865459398381291,1348.196129529828,0.2788452253237821
W_log_SUM_P,0.2788096463697329,1342.0906614307885,0.2732902456618667
W_SUM_P,0.2788096463697329,1342.0855254523212,0.2732899110918025
MuNuR_OWNPVIPCHI2,0.3359872770593809,1341.579897057774,0.311373366526002
NuR_MIN_OWNPVIPCHI2,0.3359555909473027,1341.3612163116177,0.3113379981817612
MuNuR_MINIPCHI2,0.3354745124835003,1337.8567784613963,0.3107890087012018
MuNuR_ELECTRONSHOWERDLL,0.2617548780697825,1303.9874391075048,0.2594388686907327
W_log_MIN_P,0.2977333102897357,1303.0868175793232,0.2833645459304204
W_MIN_P,0.2977333102897357,1303.079998279422,0.2833641017047251
W_MAX_OWNPVIPCHI2,0.2796694163336959,1299.6070393143812,0.2710959092190207
W_E,0.27855399933949,1274.778064984209,0.2687349179721628
Mu_ELECTRONSHOWERDLL,0.2774255030428639,1272.702556105792,0.2678474234471381
nRich1Hits,0.2765715685396404,1262.2319458820955,0.2665960831692915
W_MAX_MINIPCHI2,0.2756582697441571,1260.1746928389905,0.2658532352447269
W_PZ,0.2764871485290864,1255.4219136633046,0.2660961841792088
W_log_P,0.2757208443165041,1249.1416842042534,0.265176232530207
W_P,0.2757208443165041,1249.1374085436792,0.2651759540033319
MuNuR_ELECTRONROW,0.2785506233675272,1224.6748502551425,0.2654688228083283
MuNuR_ELECTRONCOL,0.2775059309147932,1179.1170790539506,0.261804654765429
MuNuR_ELECTRONENERGY,0.2785506233675272,1176.0326870574656,0.2623001546046449
W_OWNPV_FD,0.2694229737978079,1175.4625400956884,0.256178237749442
Mu_ELECTRONENERGY,0.3300101497665044,1125.87173239942,0.2933370751434752
MuNuR_OWNPVNDOF,0.2561348789030054,1109.443026296594,0.2430193080664938
W_log_MAX_P,0.2442865376707779,1078.9906596782575,0.2331370931382101
W_MAX_P,0.2442865376707779,1078.984869241562,0.2331367159351535
Jet1_MPT,0.2819544367432586,1061.2953616056238,0.2570949758488149
MuNuR_ELECTRONMATCH_CHI2,0.2785506233675272,1053.0960435736167,0.2542917641946263
NuR_OWNPV_DIRA,0.2922383463544882,1050.68366628459,0.2632592794762708
MuNuR_PX,0.2260211054375795,1001.386040445526,0.2159054332300022
MuNuR_PROBNN_PI,0.32726163740253,991.4947929531972,0.2827511920433312
Mu_TRCHI2DOF,0.2299065954510559,988.0596777363849,0.2176275106390731
MuNuR_PY,0.2138333029754751,983.4127609710532,0.2066098407808921
Mu_GHOSTPROB,0.2397628595095584,978.8148944982664,0.2235957763534863
NuR_log_P,0.2362958346833338,964.952279284043,0.2203815050922148
NuR_P,0.2362958346833338,964.9486963032758,0.2203812716881784
NuR_log_SUM_P,0.2356377686884047,961.6518450777144,0.2197278194900951
NuR_SUM_P,0.2356377686884047,961.6497096835656,0.2197276803853535
NuR_E,0.2357104193979289,959.432542168537,0.2196316799594389
NuR_log_MAX_PT,0.3008539096494422,949.09325637293,0.2623848377779958
NuR_MAX_PT,0.3008539096494422,949.0905525528672,0.2623846616446149
MuNuR_M,0.2018371387009692,948.8899358635006,0.1963639228839201
NuR_PZ,0.2339286932379893,948.5016999655252,0.2177318641795625
W_OWNPVNDOF,0.2470369554913203,940.1755535730204,0.225927855621419
Mu_PROBNN_K,0.3030667091127829,933.1955651412386,0.2628243448955424
MuNuR_TRCHI2DOF,0.2312050709004337,868.510120114384,0.210705367460977
MuNuR_QOVERP,0.2606422105251352,845.5312566916645,0.2288321847878617
NuR_BPV_IPCHI2,0.2317359114243543,836.2536716973252,0.2089579792267029
NuR_OWNPVIPCHI2,0.2317359114243543,836.2500685126984,0.2089577445065381
Mu_PROBNN_E,0.247664534181162,814.1014797962789,0.2181334489540294
NuR_MINIPCHI2,0.2278776466571669,802.6934351126256,0.2041997444933016
Mu_PX,0.198586388373078,799.9918093887961,0.1844972870227556
Mu_PROBNN_P,0.3008052946176041,787.4275188488919,0.2518211321769162
Jet1_MTF,0.2216183150331317,761.2213241884806,0.1973254850113411
Jet1_ConSumTRACKHASVELO,0.2006707869886685,753.7570587836763,0.1828749686773015
Jet1_ConSumTRACKISLONG,0.2006707869886685,753.7570587836763,0.1828749686773015
MuNuR_ELECTRONSHOWEREOP,0.2494628398843913,751.4609762329342,0.2152517017009148
NuR_MINIP,0.2229190842794106,746.923973911496,0.197261254401107
NuR_OWNPVIP,0.2229190842794106,746.923973911496,0.197261254401107
Mu_ELECTRONROW,0.1914010514578591,724.309337046216,0.1747771777934132
Mu_ELECTRONCOL,0.1914259000613091,723.7682450394022,0.1747584946055349
Mu_PY,0.1822589815171024,720.4472776337865,0.1684312047267376
MuNuR_HCALEOP,0.2346749953344792,713.6527714645632,0.2029307450159179
Mu_log_P,0.2060909824651084,713.3490123943894,0.183855962249546
Mu_E,0.2060909824651084,713.344840466859,0.1838556904800924
Mu_P,0.2060909824651084,713.3448394650908,0.1838556904148348
Jet1_ConSumTRACKHAST,0.1919302091736694,706.124213138902,0.1739453078718089
Jet1_nChargedCons,0.1919302091736694,706.124213138902,0.1739453078718089
Jet1_Ntracks,0.1919302091736694,706.124213138902,0.1739453078718089
Jet1_ConSumTRACKHASUT,0.1919302091736694,706.124213138902,0.1739453078718089
Mu_PZ,0.2026012371404593,695.7180467935635,0.1803810653328941
MuNuR_TRNDOF,0.2004524361640206,670.4755077627248,0.1773042474634313
MuNuR_NHITS,0.1919660245081273,661.6340322786407,0.1710709854634316
NuR_MAX_DOCACHI2,0.2105584030567334,649.4262340654984,0.1826699998107865
NuR_DOCA12CHI2,0.2105584030567334,649.4262340654984,0.1826699998107865
NuR_OWNPVNDOF,0.2132427098189615,647.3252086425542,0.1843225766035738
MuNuR_TRACKHISTORY,0.1083315073570868,646.5208825576437,0.1143330987236386
Mu_ELECTRONMATCH_CHI2,0.1914010514578591,641.6773832486542,0.169394332389468
nBackTracks,0.1986035323043183,637.5189393615522,0.1739248398348148
Jet1_ConSumINECAL,0.184264640246745,632.2281968453984,0.1640214350635691
MuNuR_ISMUONTIGHT,0.1045355738023043,618.955536779208,0.1100069376141193
MuNuR_ISLONG,0.0922570187932799,608.5535219799907,0.1011440571847225
MuNuR_ISDOWNSTREAM,0.0922570187932799,608.5535219799907,0.1011440571847225
MuNuR_TRACKHASVELO,0.0922570187932799,608.5535219799907,0.1011440571847225
Mu_OWNPVX,0.1888912544856026,594.3803700744255,0.1646401815135156
Mu_CLUSTERAREA,0.1553422172553321,589.8338071601262,0.1419791720277387
Jet1_log_PT,0.2262012332177042,582.6841564762424,0.1887502582313846
Jet1_PT,0.2262012332177042,582.6826362151718,0.1887501591979001
MuNuR_ELECTRONAREA,0.1504706379343284,581.8959388387609,0.1382145332481046
Jet1_ConSumINBREM,0.1831997385630742,576.3967432426597,0.1596745423870382
Mu_OWNPVY,0.1849851772565988,573.2436243603423,0.1606593697554911
Jet1_ConSumINHCAL,0.1751858490688059,572.366606439767,0.1540697006517642
Mu_TRCHI2,0.1673640223475674,556.6345435510583,0.1478306021769797
Jet1_nCons,0.1686485382564366,556.6191876168594,0.1486859002524516
NuR_PX,0.1894701352976685,552.3486937418612,0.1622880364365529
MuNuR_OWNPVX,0.1827224941829984,540.3652759417888,0.1570092194266118
W_OWNPVX,0.185894898143146,531.8042820429715,0.1585663590695619
NuR_OWNPVX,0.1832632658637052,524.2971961816287,0.156323001114588
MuNuR_OWNPVY,0.178359034887491,517.5803814542297,0.1526161381079736
MuNuR_NVPLAYERS,0.1713554050030848,504.2989431325908,0.1470821147965793
MuNuR_NVPHITS,0.1713554050030848,504.2989431325908,0.1470821147965793
NuR_PY,0.1693769093852776,498.9707310509116,0.1454160952364082
Jet1_ConSumINMUON,0.1604289837217364,461.8296254454813,0.1370316672148059
W_OWNPV_VDX,0.1635544554581559,460.0460906432558,0.1389990204566035
W_OWNPV_FDVECX,0.1635544554581559,460.0460906432558,0.1389990204566035
W_OWNPVY,0.1659385440756388,448.8000546604582,0.1398557343486199
W_END_VX,0.1706552532717854,430.9497044451157,0.1418372249172842
NuR_MAX_MINIPCHI2,0.177380546694751,427.5987776439108,0.1461022279485955
NuR_MAX_OWNPVIPCHI2,0.1773534431936118,427.3799246412234,0.1460699032946356
NuR_SUM_MINIPCHI2,0.1770747830500483,425.16115617715326,0.1457396037989659
NuR_OWNPVY,0.1629790386418617,424.948988121683,0.13632911946844
NuR_SUM_OWNPVIPCHI2,0.1769712191593646,424.70325934820073,0.1456407363695677
Jet1_JetWidth,0.1394251515068387,409.8698928336251,0.1196450743697002
MuNuR_PROBNN_K,0.2146692340208541,404.20082243849646,0.1694358313892155
nRich2Hits,0.1682733082929415,402.41382789301946,0.1383904500041564
W_OWNPV_FDVECY,0.1525882370594671,397.7635905233552,0.1276313642312318
W_OWNPV_VDY,0.1525882370594671,397.7635905233552,0.1276313642312318
NuR_log_MAX_P,0.1654993622260819,397.3263612548876,0.13620984108711
NuR_MAX_P,0.1654993622260819,397.32556911966645,0.1362097894855051
nEcalClusters,0.1549146700821561,393.31931197285166,0.128892726040616
NuR_VTXCHI2,0.1583094843179009,377.5732067906172,0.1301300757814629
Mu_QOVERP,0.1844009218143223,374.20218322336666,0.147303845771604
W_VTXCHI2NDOF,0.1500310625665673,358.9682749175552,0.1233994511712706
W_VTXCHI2,0.1500310625665673,358.9682749175552,0.1233994511712706
Mu_CaloTrackMatchChi2,0.1664094869865756,355.75670172654,0.1341086104577253
Mu_CLUSTERMATCH_CHI2,0.1664094869865756,355.75670172654,0.1341086104577253
NuR_OWNPV_FDCHI2,0.145670559835463,351.92833540245977,0.1200340052536304
W_END_VY,0.1532343059270376,348.54644884915945,0.1248559302111247
Mu_ISMUONTIGHT,0.0699025751448123,341.4864262011304,0.0688444904982078
Mu_ELECTRONAREA,0.1095263114711292,328.5005288098264,0.0944129771244551
MuNuR_NFTHOLES,0.1156032422296232,319.2968666783356,0.0978645000259188
W_OWNPV_FDVECZ,0.1535708157703829,307.169262799269,0.1223848481619348
W_OWNPV_VDZ,0.1535708157703829,307.169262799269,0.1223848481619348
W_PX,0.142910573309112,301.76572568981675,0.1149263983197881
MuNuR_PROBNN_E,0.1336016412940109,301.71267041646985,0.1087173175318849
MuNuR_NFTHITS,0.1130040337790641,295.3847118869574,0.0945740909240451
Jet1_log_P,0.145784126082487,281.04782307185167,0.1154923839852317
Jet1_P,0.145784126082487,281.04706561149004,0.115492334642431
Jet1_E,0.1457834943822117,280.77925814629606,0.1154744679050494
Jet1_PZ,0.14359787356432,278.93444866836256,0.1138972894954812
W_PY,0.1264305021013717,270.20841901996687,0.1018845491521702
W_OWNPV_DLS,0.1385892308172017,269.20580019114715,0.1099246242056018
MuNuR_BREMTRACKBASEDENERGY,0.1443119739111439,257.1814904676964,0.1129562907458024
W_OWNPV_LTIME,0.1333565105199894,233.23761823415276,0.104093275127554
W_BPV_LTIME,0.1333565105199894,233.23761823415276,0.104093275127554
MuNuR_ETA,0.1438756197484542,208.51280341984335,0.1094950074096615
MuNuR_THETA,0.1438756197484543,208.5106961481057,0.1094948701368819
NuR_MAX_SDOCA,0.1181169329609532,206.73239396539407,0.0922074826168931
NuR_SDOCA12,0.1181169329609532,206.73239396539407,0.0922074826168931
NuR_VTXCHI2NDOF,0.1150114840521103,204.65787974600943,0.0900021545688496
NuR_MAX_DOCA,0.1099491001807563,193.1853985267321,0.0858800662840055
NuR_DOCA12,0.1099491001807563,193.1853985267321,0.0858800662840055
MuNuR_Q,0.0911526565538909,191.9161631635777,0.0732670892102925
Mu_Q,0.0911526565538908,191.9161631635777,0.0732670892102925
W_Q,0.0911526565538908,191.9161631635777,0.0732670892102925
MuNuR_PROBNN_P,0.1124303256602358,191.87664024121645,0.0874488729532545
NuR_OWNPV_FDVECZ,0.1207679045889845,174.01675936955567,0.0918435274531131
NuR_OWNPV_VDZ,0.1207679045889845,174.01675936955567,0.0918435274531131
Mu_CLUSTERCOL,0.1118080749997647,165.38505209517237,0.0853083350907906
NuR_OWNPV_ETA,0.1442931943418751,156.45181136895852,0.106381996680037
NuR_OWNPV_FDIRZ,0.1442931943418751,156.45144408499888,0.1063819727542712
Mu_BREMHYPOENERGY,0.0896988869119886,154.37445703157428,0.0698524034186681
Mu_NUTHITS,0.0712087604442708,154.37038063689369,0.0575260424406004
Jet1_ConSumTRACKISDOWNSTREAM,0.0768693592984099,153.89720661478728,0.0612687506191887
MuNuR_NVPHITSA,0.0955229920622303,153.3381717604769,0.0736674275684816
Jet1_MNF,0.0942893849821006,147.31636415346728,0.0724527914668564
Mu_CLUSTERROW,0.1009128141467474,146.95629466138433,0.0768447202858013
Mu_M,0.0910519366050872,143.9431596300371,0.0700748686245844
Jet1_M,0.0724182438229059,129.30770588110298,0.0566996785377317
MuNuR_POSITION_STATEAT_FirstMeasurement_Z,0.1075628782803768,128.43056501946106,0.0800710497512239
MuNuR_POSITION_STATEAT_FirstMeasurement_X,0.0875755708993826,123.17212822616446,0.0664043394955252
Mu_BREMHYPOMATCH_CHI2,0.0536077439507608,109.40998619086083,0.042863826590243
Mu_BREMHYPOROW,0.0530381764540391,109.08864334787968,0.042463202068834
Mu_BREMHYPOCOL,0.0525534189829847,108.0763840207678,0.0420741065861973
MuNuR_NUTHITS,0.0626084149125049,107.84413744793612,0.0487619516136231
NuR_OWNPV_DLS,0.1144669635927209,106.33142419022722,0.0832339370122379
NuR_OWNPV_LTIME,0.1142947061766814,103.98096955801432,0.0829659905402456
NuR_BPV_LTIME,0.1142947061766814,103.973116542231,0.0829654789757966
NuR_OWNPV_FD,0.0813479433801451,102.3077721155876,0.0608936539698016
Mu_ETA,0.10305177716808,101.0563331563404,0.0752805852483459
Mu_THETA,0.10305177716808,101.05613965979836,0.075280572643513
Mu_TRACKHISTORY,0.0188667953616175,100.87158057260596,0.0191482134974924
NuR_ETA,0.0607480368904262,100.31177917762496,0.0470310895137372
NuR_THETA,0.0607480368904261,100.31112866469194,0.0470310471377507
nPVs,0.0717128624417868,98.85156389838,0.054245462512716
PV_SIZE,0.0717128624417868,98.85156389838,0.054245462512716
Jet1_PX,0.0948013210986038,89.61854877309803,0.0690354887634493
Mu_POSITION_STATEAT_FirstMeasurement_Z,0.1023358018626728,88.06311467350402,0.0739568840722348
NuR_OWNPVZ,0.0773210042837253,87.80705428374792,0.0572645588310866
NuR_OWNPV_VDRHO,0.0931356310302069,84.5115105181806,0.06759240294427
MuNuR_TRCHI2,0.069981304675018,76.83114966503358,0.0516566889956012
W_END_VZ,0.0714117122802419,69.8432044894654,0.0521550316957187
Mu_BREMHYPOAREA,0.0319499708294275,65.67106352261669,0.0255768197761154
W_OWNPV_DIRA,0.069496329733377,65.59098733654852,0.0506011781916746
MuNuR_POSITION_STATEAT_FirstMeasurement_Y,0.0635737668462425,65.2334806621665,0.0466297240616056
Jet1_ETA,0.0787985201602948,62.09683886630092,0.0565746913919152
Jet1_THETA,0.0787985201602948,62.09605029833097,0.0565746400226897
Mu_BREMHYPODELTAX,0.0694807791621285,57.841035726328045,0.0500859610960846
Jet1_PY,0.0683738190557524,57.24354242701276,0.0493091047786659
MuNuR_NVPHITSC,0.0640112141089779,55.74165836040672,0.0463030197900562
Mu_BREMENERGY,0.0144003929434085,53.63343304631721,0.0130935630108851
Mu_HASBREM,0.0139642575492557,53.30289396298282,0.0127812894284895
MuNuR_TX,0.0633444285791021,52.77880093905757,0.0456655120423433
Mu_NFTHOLES,0.0419129404557353,46.78985180662868,0.0309884784855708
NuR_OWNPV_FDIRY,0.048716849495742,46.561163639918384,0.0355092793201321
NuR_OWNPV_FDIRX,0.049255715719881,44.71375330375021,0.035748159585431
NuR_END_VZ,0.0506767876234962,42.46341864301584,0.0365488982273665
Jet1_CPF,0.0499995635054655,39.10088321646308,0.0358783957986652
MuNuR_POSITION_STATEAT_LastMeasurement_X,0.0556325280614983,38.71087714717824,0.0396080998532694
MuNuR_BREMHYPODELTAX,0.0503264430363356,37.58376479621116,0.0359974751321007
NuR_END_VX,0.0451309873497048,36.32584525216625,0.0324520782839941
Mu_NFTHITS,0.035900003006272,34.991907125062,0.0262115200387134
W_OWNPV_ETA,0.0396706478385603,33.465301405133374,0.0286257027859489
W_OWNPV_FDIRZ,0.0396706478385603,33.46063973859607,0.0286253991137114
NuR_END_VY,0.0440169373134717,31.76227067649128,0.0314121354674936
Mu_NVPHOLES,0.0349251393233079,30.4400309336096,0.0252651252507501
NuR_OWNPV_FDVECX,0.0408087439082216,30.373688001649185,0.0291829979716716
NuR_OWNPV_VDX,0.0408087439082216,30.373688001649185,0.0291829979716716
NuR_OWNPV_VDY,0.0439030137933412,30.36240639863721,0.0312449999469783
NuR_OWNPV_FDVECY,0.0439030137933412,30.36240639863721,0.0312449999469783
MuNuR_BREMHYPOMATCH_CHI2,0.0349589784957988,28.23792327940897,0.0251442328786054
MuNuR_BREMHYPOROW,0.0319562567649533,27.24500541567451,0.0230778437774192
MuNuR_BREMHYPOENERGY,0.0343688165073309,26.829690041402998,0.0246590767560504
Mu_TRNDOF,0.0463749553499229,26.245167894937893,0.0326246664667271
W_OWNPVZ,0.0437091387654234,25.3644652839376,0.030790178824921
MuNuR_BREMHYPOCOL,0.0319040327569524,25.317509838971244,0.022917467898057
MuNuR_TY,0.0399158252134217,25.036343191177924,0.0282400629442133
MuNuR_POSITION_STATEAT_LastMeasurement_Y,0.0401546234510773,24.864678850214712,0.0283880706724705
Mu_NVPHITS,0.0415762183196745,24.298962354938915,0.0292988980425312
Mu_NVPLAYERS,0.0415762183196745,24.298962354938915,0.0292988980425312
W_OWNPV_FDIRY,0.0435060937277723,22.01897619318604,0.0304368894112127
MuNuR_BREMBENDCORR,0.0194802347874336,21.19810378182083,0.0143670283124091
MuNuR_INBREM,0.0080572489869313,20.847429320784634,0.0067292656516403
W_OWNPV_FDIRX,0.0463928034716342,20.20987438606005,0.0322434109597825
MuNuR_CLUSTERROW,0.0403026018294889,19.64856011227561,0.0281469270829985
Mu_TY,0.046426236985382,19.25610058085129,0.032203567650209
Mu_POSITION_STATEAT_LastMeasurement_Y,0.0459707500197044,19.191906126364653,0.0318957440397802
Mu_OWNPVZ,0.0394527008878589,17.752576802511584,0.0274568476472692
MuNuR_NVPHOLES,0.0249265407659021,16.05390346588198,0.0176626002167536
MuNuR_OWNPVZ,0.0394215352816564,14.946933118907818,0.0272533052634154
Mu_POSITION_STATEAT_LastMeasurement_X,0.0486314612232908,14.893053131362754,0.0333894194908582
Mu_TX,0.0491903450971354,14.247308796385008,0.0337199235770869
Mu_BREMBENDCORR,0.0119117530908394,13.78822562488716,0.0088389447881718
Mu_POSITION_STATEAT_FirstMeasurement_X,0.0363482771974954,13.327987261913368,0.0250991134492748
Mu_INBREM,0.0030614266486779,12.403276876844238,0.0028488220260029
MuNuR_BREMHYPOAREA,0.0165462236890233,12.273429219697364,0.0118297500407028
MuNuR_CaloTrackMatchChi2,0.0348426040578375,11.956267088682974,0.0240060275670626
MuNuR_CLUSTERMATCH_CHI2,0.0348426040578375,11.956267088682974,0.0240060275670626
MuNuR_CLUSTERCOL,0.0337576899023322,11.443402636429871,0.0232493806964729
Mu_POSITION_STATEAT_FirstMeasurement_Y,0.0329445363119596,11.031656123771166,0.0226804849682536
MuNuR_CLUSTERAREA,0.0260190508583237,10.422104878821202,0.0180240325581756
Mu_NHITS,0.0250936410223176,9.08783606783208,0.017320207978168
Mu_NVPHITSA,0.0223762424858345,8.945498282805426,0.0154994330684402
MuNuR_PHI,0.023341206079239,6.574657658931325,0.0159882656243641
Mu_PHI,0.0381052117105674,5.950228113984147,0.0257897357526396
Mu_NVPHITSC,0.0230377465871797,5.8649735766623525,0.0157397395168919
Jet1_nNeutralCons,0.0228775950337919,5.743864484634993,0.0156250881533403
MuNuR_BREMENERGY,0.0080402420919998,5.2255564500000204,0.0057002817276708
MuNuR_HASBREM,0.0069632735569861,4.608299196422051,0.0049421312560421
Jet1_PHI,0.0248838751079676,1.508389441909548,0.0166866279800888
NuR_PHI,0.0236290284005505,0.9802574346324868,0.0158157042008501
W_PHI,0.0101119680453276,-0.1126521865654376,0.0067336150857698
