tag,removed_variable,n_variables_used,auc,roc_curve_file,score_file,fold_auc_file
drop_NuR_M,NuR_M,27,0.9803729658557375,27_drop_NuR_M.png,27_drop_NuR_M_score.png,27_drop_NuR_M_fold_auc.csv
drop_NuR_log_MIN_PT,NuR_log_MIN_PT,27,0.979390356275132,21_drop_NuR_log_MIN_PT.png,21_drop_NuR_log_MIN_PT_score.png,21_drop_NuR_log_MIN_PT_fold_auc.csv
all_30_variables,NONE,28,0.9793831345501052,01_all_30_variables.png,01_all_30_variables_score.png,01_all_30_variables_fold_auc.csv
drop_Mu_TRACKPT,Mu_TRACKPT,27,0.9793616187361441,05_drop_Mu_TRACKPT.png,05_drop_Mu_TRACKPT_score.png,05_drop_Mu_TRACKPT_fold_auc.csv
drop_W_MIN_PT,W_MIN_PT,27,0.9793584821526322,04_drop_W_MIN_PT.png,04_drop_W_MIN_PT_score.png,04_drop_W_MIN_PT_fold_auc.csv
drop_MuNuR_log_PT,MuNuR_log_PT,27,0.9793554071518586,17_drop_MuNuR_log_PT.png,17_drop_MuNuR_log_PT_score.png,17_drop_MuNuR_log_PT_fold_auc.csv
drop_W_SUM_PT,W_SUM_PT,27,0.9793540210806684,09_drop_W_SUM_PT.png,09_drop_W_SUM_PT_score.png,09_drop_W_SUM_PT_fold_auc.csv
drop_W_log_MIN_PT,W_log_MIN_PT,27,0.9793534130660184,03_drop_W_log_MIN_PT.png,03_drop_W_log_MIN_PT_score.png,03_drop_W_log_MIN_PT_fold_auc.csv
drop_MuNuR_TRACKPT,MuNuR_TRACKPT,27,0.9793506275960306,18_drop_MuNuR_TRACKPT.png,18_drop_MuNuR_TRACKPT_score.png,18_drop_MuNuR_TRACKPT_fold_auc.csv
drop_W_MAX_PT,W_MAX_PT,27,0.9793460484138894,13_drop_W_MAX_PT.png,13_drop_W_MAX_PT_score.png,13_drop_W_MAX_PT_fold_auc.csv
drop_W_log_SUM_PT,W_log_SUM_PT,27,0.9793404682824604,08_drop_W_log_SUM_PT.png,08_drop_W_log_SUM_PT_score.png,08_drop_W_log_SUM_PT_fold_auc.csv
drop_NuR_log_PT,NuR_log_PT,27,0.9793047838429058,22_drop_NuR_log_PT.png,22_drop_NuR_log_PT_score.png,22_drop_NuR_log_PT_fold_auc.csv
drop_NuR_PT,NuR_PT,27,0.9792947702138735,23_drop_NuR_PT.png,23_drop_NuR_PT_score.png,23_drop_NuR_PT_fold_auc.csv
drop_NuR_MIN_PT,NuR_MIN_PT,27,0.9792722424208805,20_drop_NuR_MIN_PT.png,20_drop_NuR_MIN_PT_score.png,20_drop_NuR_MIN_PT_fold_auc.csv
drop_Mu_PT,Mu_PT,27,0.9792670538453713,06_drop_Mu_PT.png,06_drop_Mu_PT_score.png,06_drop_Mu_PT_fold_auc.csv
drop_MuNuR_PT,MuNuR_PT,27,0.9792642913540172,19_drop_MuNuR_PT.png,19_drop_MuNuR_PT_score.png,19_drop_MuNuR_PT_fold_auc.csv
drop_W_log_MAX_PT,W_log_MAX_PT,27,0.9792491962299091,12_drop_W_log_MAX_PT.png,12_drop_W_log_MAX_PT_score.png,12_drop_W_log_MAX_PT_fold_auc.csv
drop_NuR_ALV,NuR_ALV,27,0.9792390392142023,11_drop_NuR_ALV.png,11_drop_NuR_ALV_score.png,11_drop_NuR_ALV_fold_auc.csv
drop_Mu_BREMTRACKBASEDENERGY,Mu_BREMTRACKBASEDENERGY,27,0.9792291703505629,26_drop_Mu_BREMTRACKBASEDENERGY.png,26_drop_Mu_BREMTRACKBASEDENERGY_score.png,26_drop_Mu_BREMTRACKBASEDENERGY_fold_auc.csv
drop_Mu_log_PT,Mu_log_PT,27,0.9791071087670266,07_drop_Mu_log_PT.png,07_drop_Mu_log_PT_score.png,07_drop_Mu_log_PT_fold_auc.csv
drop_Mu_ELECTRONSHOWEREOP,Mu_ELECTRONSHOWEREOP,27,0.9787733721451894,15_drop_Mu_ELECTRONSHOWEREOP.png,15_drop_Mu_ELECTRONSHOWEREOP_score.png,15_drop_Mu_ELECTRONSHOWEREOP_fold_auc.csv
drop_W_MmuWmuN,W_MmuWmuN,27,0.9784363638254736,10_drop_W_MmuWmuN.png,10_drop_W_MmuWmuN_score.png,10_drop_W_MmuWmuN_fold_auc.csv
drop_MuNuR_PROBNN_GHOST,MuNuR_PROBNN_GHOST,27,0.9783869758478732,29_drop_MuNuR_PROBNN_GHOST.png,29_drop_MuNuR_PROBNN_GHOST_score.png,29_drop_MuNuR_PROBNN_GHOST_fold_auc.csv
drop_nFTClusters,nFTClusters,27,0.9783404836377027,25_drop_nFTClusters.png,25_drop_nFTClusters_score.png,25_drop_nFTClusters_fold_auc.csv
drop_Mu_PROBNN_MU,Mu_PROBNN_MU,27,0.9776699753760776,24_drop_Mu_PROBNN_MU.png,24_drop_Mu_PROBNN_MU_score.png,24_drop_Mu_PROBNN_MU_fold_auc.csv
drop_Mu_HCALEOP,Mu_HCALEOP,27,0.9776149144333676,14_drop_Mu_HCALEOP.png,14_drop_Mu_HCALEOP_score.png,14_drop_Mu_HCALEOP_fold_auc.csv
drop_Mu_PROBNN_GHOST,Mu_PROBNN_GHOST,27,0.977515385238551,16_drop_Mu_PROBNN_GHOST.png,16_drop_Mu_PROBNN_GHOST_score.png,16_drop_Mu_PROBNN_GHOST_fold_auc.csv
drop_W_M,W_M,27,0.9771076955604486,02_drop_W_M.png,02_drop_W_M_score.png,02_drop_W_M_fold_auc.csv
drop_MuNuR_PROBNN_MU,MuNuR_PROBNN_MU,27,0.9755034215617708,28_drop_MuNuR_PROBNN_MU.png,28_drop_MuNuR_PROBNN_MU_score.png,28_drop_MuNuR_PROBNN_MU_fold_auc.csv
